e1683-1	1	1	0.9560
e1684-1	1	1	0.9560
e1685-1	1	1	0.9560
e1686-1	1	1	0.5772
e1687-1	1	1	0.9560
e1688-1	1	1	0.9560
e1689-1	1	1	0.9560
e1690-1	1	0	0.4755
e1691-1	1	1	0.9560
e1692-1	1	1	0.9560
e1693-1	1	1	0.9388
e1696-1	1	1	0.9560
e1698-1	1	1	0.9560
e1699-1	1	1	0.8666
e1700-1	1	0	0.2508
e1701-1	1	1	0.8343
e1703-1	1	1	0.5428
e1704-1	1	1	0.9560
e1705-1	1	1	0.9560
e1706-1	1	1	0.8751
e1708-1	1	1	0.9560
e1709-1	1	1	0.9560
e1710-1	1	1	0.9560
e1711-1	1	1	0.9560
e1712-1	1	1	0.9560
e1713-1	1	1	0.9560
e1714-1	1	1	0.8302
e1716-1	1	1	0.9560
e1717-1	1	1	0.9560
e1718-1	1	1	0.9560
e1719-1	1	1	0.9560
e1720-1	1	1	0.9560
e1721-1	1	0	0.3061
e1722-1	1	1	0.9560
e1724-1	1	1	0.9560
e1725-1	1	1	0.9560
e1727-1	1	1	0.9560
e1728-1	1	1	0.8209
e1729-1	1	1	0.9410
e1733-1	1	1	0.9560
e1734-1	1	1	0.9560
e1736-1	1	1	0.9560
e1737-1	1	1	0.9560
e1738-1	1	1	0.9560
e1739-1	1	1	0.9560
e1740-1	1	1	0.5568
e1741-1	1	1	0.6916
e1742-1	1	1	0.6587
e1746-1	1	1	0.8555
e1748-1	1	1	0.9560
e1750-1	1	1	0.6255
e1751-1	1	1	0.9560
e1752-1	1	1	0.9560
e1754-1	1	1	0.9560
e1755-1	1	1	0.9560
e1757-1	1	1	0.9560
e1759-1	1	1	0.9560
e1760-1	1	1	0.9560
e1761-1	1	1	0.9560
e1762-1	1	1	0.9560
e1763-1	1	1	0.9560
e1764-1	1	1	0.9679
e1765-1	1	1	0.9560
e1766-1	1	1	0.9415
e1767-1	1	1	0.9560
e1768-1	1	1	0.9560
e1770-1	1	1	0.9560
e1771-1	1	1	0.9382
e1772-1	1	1	0.9560
e1773-1	1	1	0.9560
e1774-1	1	1	0.9505
e1775-1	1	1	0.9560
e1776-1	1	1	0.9560
e1777-1	1	1	0.9560
e1778-1	1	1	0.9560
e1779-1	1	1	0.7509
e1780-1	1	1	0.9560
e1781-1	1	1	0.9560
e1782-1	1	1	0.9560
e1783-1	1	1	0.9560
e1784-1	1	1	0.9560
e1785-1	1	1	0.9560
e1786-1	1	0	0.4312
e1787-1	1	1	0.9560
e1788-1	1	1	0.9560
e1789-1	1	1	0.9560
e1790-1	1	1	0.9560
e1791-1	1	1	0.8117
e1794-1	1	1	0.9560
e1796-1	1	1	0.9560
e1797-1	1	1	0.9560
e1798-1	1	1	0.9560
e1799-1	1	1	0.9560
e1801-1	1	1	0.9560
e1803-1	1	1	0.9560
e1804-1	1	1	0.9560
e1805-1	1	1	0.9560
e1806-1	1	1	0.9560
e1808-1	1	1	0.9560
e1809-1	1	1	0.9560
e1811-1	1	1	0.9709
e1812-1	1	1	0.9560
e1813-1	1	1	0.7653
e1815-1	1	1	0.9560
e1817-1	1	1	0.9560
e1818-1	1	1	0.8577
e1819-1	1	1	0.9560
e1820-1	1	1	0.9560
e1821-1	1	1	0.8598
e1822-1	1	1	0.9653
e1824-1	1	1	0.9560
e1826-1	1	1	0.9560
e1827-1	1	1	0.9560
e1828-1	1	1	0.9560
e1829-1	1	1	0.9560
e1831-1	1	1	0.9560
e1832-1	1	1	0.9560
e1835-1	1	1	0.9560
e1836-1	1	1	0.9560
e1838-1	1	1	0.9560
e1839-1	1	1	0.6623
e1840-1	1	1	0.9560
e1841-1	1	1	0.9560
e1842-1	1	1	0.9560
e1843-1	1	1	0.9560
e1844-1	1	1	0.9370
e1845-1	1	1	0.9560
e1846-1	1	1	0.9560
e1847-1	1	1	0.9560
e1848-1	1	1	0.9560
e1849-1	1	1	0.9560
e1850-1	1	1	0.9560
e1851-1	1	1	0.9560
e1852-1	1	1	0.5202
e1853-1	1	1	0.9560
e1855-1	1	1	0.9560
e1856-1	1	1	0.9560
e1858-1	1	1	0.8600
e1859-1	1	1	0.9560
e1860-1	1	1	0.9560
e1861-1	1	1	0.9560
e1862-1	1	1	0.9560
e1864-1	1	1	0.9560
e1865-1	1	1	0.9560
e1866-1	1	1	0.9560
e1867-1	1	1	0.9560
e1868-1	1	1	0.9560
e1869-1	1	1	0.9560
e1870-1	1	1	0.9560
e1871-1	1	1	0.9560
e1872-1	1	1	0.9560
e1874-1	1	1	0.9560
e1875-1	1	1	0.9564
e1876-1	1	1	0.9560
e1880-1	1	1	0.9560
e1882-1	1	1	0.9560
e1883-1	1	1	0.9560
e1884-1	1	1	0.9560
e1886-1	1	1	0.9560
e1887-1	1	1	0.9560
e1888-1	1	1	0.9560
e1889-1	1	1	0.9560
e1890-1	1	1	0.9560
e1891-1	1	1	0.9560
e1892-1	1	1	0.6674
e1895-1	1	1	0.9560
e1896-1	1	1	0.9560
e1899-1	1	1	0.9560
e1900-1	1	1	0.9560
e1901-1	1	1	0.9560
e1902-1	1	1	0.9560
e1903-1	1	1	0.9560
e1904-1	1	1	0.7323
e1906-1	1	1	0.9560
e1907-1	1	1	0.9560
e1908-1	1	1	0.9560
e1910-1	1	1	0.9560
e1911-1	1	1	0.9560
e1912-1	1	1	0.8627
e1913-1	1	1	0.9560
e1914-1	1	1	0.9560
e1915-1	1	1	0.9560
e1916-1	1	1	0.9560
e1917-1	1	1	0.9560
e1918-1	1	1	0.9560
e1919-1	1	1	0.9560
e1920-1	1	1	0.9560
e1922-1	1	1	0.9560
e1925-1	1	1	0.9560
e1927-1	1	1	0.9560
e1929-1	1	1	0.9617
e1930-1	1	1	0.9560
e1931-1	1	1	0.8536
e1932-1	1	1	0.9560
e1933-1	1	1	0.9560
e1934-1	1	1	0.9560
e1935-1	1	1	0.9560
e1936-1	1	1	0.9560
e1938-1	1	1	0.9495
e1939-1	1	1	0.9560
e1940-1	1	1	0.9560
e1941-1	1	1	0.9560
e1942-1	1	1	0.9560
e1944-1	1	1	0.9560
e1945-1	1	1	0.9644
e1946-1	1	1	0.9560
e1947-1	1	1	0.9560
e1948-1	1	1	0.9560
e1949-1	1	1	0.9535
e1950-1	1	1	0.9560
e1951-1	1	1	0.9560
e1952-1	1	1	0.9560
e1953-1	1	1	0.8686
e1954-1	1	1	0.9560
e1955-1	1	1	0.9560
e1956-1	1	1	0.7333
e1957-1	1	1	0.9560
e1958-1	1	1	0.9560
e1959-1	1	1	0.9560
e1960-1	1	1	0.9560
e1961-1	1	1	0.7894
e1962-1	1	1	0.9560
e1963-1	1	1	0.9560
e1965-1	1	1	0.9560
e1967-1	1	1	0.9560
e1968-1	1	1	0.9560
e1969-1	1	1	0.9560
e1970-1	1	1	0.9560
e1971-1	1	1	0.9560
e1972-1	1	1	0.9560
e1973-1	1	1	0.9560
e1977-1	1	1	0.9560
e1978-1	1	1	0.9560
e1979-1	1	1	0.9560
e1981-1	1	1	0.9560
e1982-1	1	1	0.9830
e1983-1	1	1	0.9560
e1984-1	1	1	0.9560
e1985-1	1	1	0.9560
e1986-1	1	1	0.9560
e1988-1	1	1	0.9560
e1989-1	1	1	0.9560
e1991-1	1	1	0.9560
e1992-1	1	1	0.9560
e1994-1	1	1	0.9560
e1995-1	1	1	0.9560
e1998-1	1	1	0.9560
e1999-1	1	1	0.9560
e2000-1	1	1	0.9560
e2002-1	1	1	0.8989
e2004-1	1	1	0.9560
e2005-1	1	1	0.7807
e2007-1	1	1	0.9560
e2008-1	1	1	0.9560
e2010-1	1	1	0.8481
e2011-1	1	1	0.9560
e2012-1	1	1	0.9560
e2013-1	1	1	0.9560
e2014-1	1	1	0.9560
e2016-1	1	1	0.9560
e2018-1	1	1	0.9560
e2019-1	1	1	0.9560
e2022-1	1	1	0.9560
e2024-1	1	1	0.9560
e2028-1	1	1	0.9560
e2031-1	1	1	0.9560
e2036-1	1	1	0.9560
e2039-1	1	1	0.9560
e2046-1	1	1	0.8068
e2047-1	1	1	0.9560
e2049-1	1	1	0.8412
e2060-1	1	1	0.9560
e2062-1	1	1	0.9560
e2063-1	1	1	0.9560
e2068-1	1	1	0.9560
e2071-1	1	1	0.9560
e2074-1	1	1	0.9560
e2077-1	1	1	0.9560
e2080-1	1	1	0.9560
e2090-1	1	1	0.9560
e2094-1	1	1	0.9560
e2097-1	1	1	0.9560
e2098-1	1	1	0.8022
e2100-1	1	1	0.9560
e2102-0	0	1	0.9560
e2103-0	0	1	0.9560
e2104-0	0	1	0.9899
e2105-0	0	1	0.9560
e2106-0	0	1	0.9560
e2107-0	0	1	0.9560
e2108-0	0	1	0.7330
e2109-0	0	1	0.9560
e2110-0	0	1	0.9560
e2111-0	0	1	0.9560
e2112-0	0	1	0.9560
e2113-0	0	1	0.7149
e2114-0	0	1	0.9560
e2115-0	0	1	0.9560
e2116-0	0	1	0.9560
e2117-0	0	1	0.9560
e2118-0	0	1	0.9560
e2119-0	0	1	0.9560
e2120-0	0	1	0.9560
e2121-0	0	1	0.9560
e2122-0	0	1	0.9560
e2123-0	0	1	0.9560
e2124-0	0	1	0.9560
e2125-0	0	1	0.9560
e2126-0	0	1	0.9560
e2127-0	0	1	0.9560
e2128-0	0	1	0.9560
e2129-0	0	1	0.9560
e2130-0	0	1	0.9560
e2131-0	0	1	0.6520
e2132-0	0	1	0.9560
e2133-0	0	1	0.9560
e2134-0	0	1	0.9889
e2135-0	0	1	0.9560
e2136-0	0	1	0.9560
e2137-0	0	1	0.5593
e2138-0	0	1	0.9560
e2139-0	0	1	0.9264
e2140-0	0	1	0.9560
e2141-0	0	1	0.9560
e2142-0	0	1	0.9560
e2143-0	0	1	0.9560
e2144-0	0	1	0.9560
e2145-0	0	1	0.9560
e2146-0	0	1	0.9560
e2147-0	0	1	0.9560
e2148-0	0	1	0.8452
e2149-0	0	1	0.9560
e2150-0	0	1	0.9560
e2151-0	0	1	0.7684
e2152-0	0	1	0.9560
e2153-0	0	1	0.9560
e2154-0	0	1	0.9560
e2155-0	0	1	0.9560
e2156-0	0	1	0.9560
e2157-0	0	1	0.9560
e2158-0	0	1	0.9611
e2159-0	0	1	0.9560
e2160-0	0	1	0.9560
e2161-0	0	1	0.9560
e2162-0	0	1	0.8131
e2163-0	0	1	0.9560
e2164-0	0	1	0.9560
e2165-0	0	1	0.9560
e2166-0	0	1	0.9560
e2167-0	0	1	0.9560
e2168-0	0	1	0.9560
e2169-0	0	1	0.8445
e2170-0	0	1	0.9560
e2171-0	0	1	0.9560
e2172-0	0	1	0.9560
e2173-0	0	1	0.9560
e2174-0	0	1	0.9560
e2175-0	0	1	0.9560
e2176-0	0	1	0.9560
e2177-0	0	1	0.9560
e2178-0	0	1	0.9560
e2179-0	0	1	0.9560
e2180-0	0	1	0.9729
e2181-0	0	1	0.9560
e2182-0	0	1	0.9560
e2183-0	0	1	0.9560
e2184-0	0	1	0.9560
e2185-0	0	1	0.9560
e2186-0	0	1	0.9560
e2187-0	0	1	0.9560
e2188-0	0	1	0.9219
e2189-0	0	1	0.9560
e2190-0	0	1	0.9560
e2191-0	0	1	0.9560
e2192-0	0	1	0.9560
e2193-0	0	1	0.9560
e2194-0	0	1	0.9560
e2195-0	0	1	0.8192
e2196-0	0	1	0.9560
e2197-0	0	1	0.7012
e2198-0	0	1	0.9560
e2199-0	0	1	0.9560
e2200-0	0	1	0.9560
e2201-0	0	1	0.9560
e2202-0	0	1	0.9560
e2203-0	0	1	0.9560
e2204-0	0	1	0.9560
e2205-0	0	1	0.8567
e2206-0	0	0	0.3649
e2207-0	0	1	0.9560
e2208-0	0	1	0.7424
e2209-0	0	1	0.6155
e2210-0	0	1	0.9560
e2211-0	0	1	0.9560
e2212-0	0	1	0.9560
e2213-0	0	1	0.5198
e2214-0	0	1	0.9560
e2215-0	0	1	0.8671
e2216-0	0	1	0.9560
e2217-0	0	1	0.9560
e2218-0	0	1	0.9560
e2219-0	0	1	0.9560
e2220-0	0	1	0.9560
e2221-0	0	1	0.8291
e2222-0	0	1	0.9560
e2223-0	0	1	0.9560
e2224-0	0	1	0.9560
e2225-0	0	1	0.9560
e2226-0	0	1	0.9560
e2227-0	0	1	0.9560
e2228-0	0	1	0.9991
e2229-0	0	1	0.9560
e2230-0	0	1	0.9105
e2231-0	0	1	0.9560
e2232-0	0	1	0.9560
e2233-0	0	1	0.6798
e2234-0	0	1	0.7755
e2235-0	0	1	0.7384
e2236-0	0	1	0.9560
e2237-0	0	1	0.9560
e2238-0	0	1	0.7226
e2239-0	0	1	0.9560
e2240-0	0	1	0.9560
e2241-0	0	1	0.9560
e2242-0	0	1	0.9560
e2243-0	0	1	0.9560
e2244-0	0	1	0.7642
e2245-0	0	1	0.9560
e2246-0	0	1	0.9805
e2247-0	0	1	0.9560
e2248-0	0	1	0.8080
e2249-0	0	1	0.9560
e2250-0	0	1	0.9167
e2251-0	0	1	0.9560
e2252-0	0	1	0.9560
e2253-0	0	1	0.9560
e2254-0	0	1	0.9560
e2255-0	0	0	0.4101
e2256-0	0	1	0.9560
e2257-0	0	1	0.9560
e2258-0	0	1	0.9560
e2259-0	0	1	0.9560
e2260-0	0	1	0.9560
e2261-0	0	1	0.9560
e2262-0	0	1	0.9560
e2263-0	0	1	0.6129
e2264-0	0	1	0.9560
e2265-0	0	1	0.9560
e2266-0	0	1	0.9560
e2267-0	0	1	0.5327
e2268-0	0	1	0.9560
e2269-0	0	1	0.9381
e2270-0	0	1	0.9560
e2271-0	0	1	0.8111
e2272-0	0	1	0.8699
e2273-0	0	1	0.9560
e2274-0	0	1	0.9560
e2275-0	0	1	0.9560
e2276-0	0	1	0.9787
e2277-0	0	1	0.8702
e2278-0	0	1	0.9560
e2279-0	0	1	0.9560
e2280-0	0	1	0.9899
e2281-0	0	1	0.9560
e2282-0	0	1	0.9560
e2283-0	0	1	0.8982
e2284-0	0	1	0.9560
e2285-0	0	1	0.9560
e2286-0	0	1	0.9560
e2287-0	0	1	1.0000
e2288-0	0	1	0.9560
e2289-0	0	0	0.2913
e2290-0	0	0	0.4394
e2291-0	0	1	0.9560
e2292-0	0	1	0.9560
e2293-0	0	1	0.9459
e2294-0	0	1	0.9560
e2295-0	0	1	0.9560
e2296-0	0	1	0.9560
e2297-0	0	1	0.9560
e2298-0	0	1	0.9560
e2299-0	0	1	0.9560
e2300-0	0	1	0.9560
e2301-0	0	1	0.9560
e2302-0	0	1	0.5599
e2303-0	0	1	0.9560
e2304-0	0	1	0.7587
e2305-0	0	1	0.9560
e2306-0	0	1	0.9459
e2307-0	0	1	0.9560
e2308-0	0	1	0.9560
e2309-0	0	1	0.9560
e2310-0	0	1	0.9560
e2311-0	0	1	0.9560
e2312-0	0	1	0.9560
e2313-0	0	1	0.9560
e2314-0	0	1	0.9560
e2315-0	0	1	0.9560
e2316-0	0	1	0.9560
e2317-0	0	1	0.9560
e2318-0	0	1	0.9560
e2319-0	0	1	0.9560
e2320-0	0	1	0.9560
e2321-0	0	1	0.9560
e2322-0	0	1	0.9560
e2323-0	0	1	0.9560
e2324-0	0	1	0.9983
e2325-0	0	1	0.9560
e2326-0	0	1	0.9560
e2327-0	0	1	0.9560
e2328-0	0	1	0.9560
e2329-0	0	1	0.6266
e2330-0	0	1	0.9560
e2331-0	0	1	0.9560
e2332-0	0	1	0.9560
e2333-0	0	1	0.9560
e2334-0	0	1	0.9560
e2335-0	0	1	0.9560
e2336-0	0	1	0.9616
e2337-0	0	1	0.9560
e2338-0	0	1	0.9560
e2339-0	0	1	0.9341
e2340-0	0	1	0.9560
e2341-0	0	1	0.9560
e2342-0	0	1	0.9560
e2343-0	0	1	0.8852
e2344-0	0	1	0.9560
e2345-0	0	1	0.9560
e2346-0	0	1	0.9560
e2347-0	0	1	0.9560
e2348-0	0	1	0.8528
e2349-0	0	1	0.9560
e2350-0	0	1	0.9560
e2351-0	0	1	0.9560
e2352-0	0	1	0.9560
e2353-0	0	1	0.9560
e2354-0	0	1	0.9560
e2355-0	0	1	0.9560
e2356-0	0	1	0.6435
e2357-0	0	1	0.9560
e2358-0	0	1	0.9560
e2359-0	0	1	0.9560
e2360-0	0	1	0.7938
e2361-0	0	1	0.9560
e2362-0	0	1	0.7367
e2363-0	0	1	0.9560
e2364-0	0	1	0.8820
e2365-0	0	1	0.9560
e2366-0	0	1	0.9560
e2367-0	0	1	0.9560
e2368-0	0	1	0.9560
e2369-0	0	1	0.9560
e2370-0	0	1	0.9560
e2371-0	0	1	0.9560
e2372-0	0	1	0.9560
e2373-0	0	1	0.9560
e2374-0	0	1	0.9560
e2375-0	0	1	0.9560
e2376-0	0	1	0.9560
e2377-0	0	1	0.6209
e2378-0	0	1	0.9560
e2379-0	0	1	0.9560
e2380-0	0	1	0.9560
e2381-0	0	1	0.9560
e2382-0	0	1	0.9560
e2383-0	0	1	0.9560
e2384-0	0	1	0.9560
e2385-0	0	1	0.9560
e2386-0	0	1	0.9560
e2387-0	0	1	0.9560
e2388-0	0	1	0.9560
e2389-0	0	1	0.9560
e2390-0	0	1	0.9560
e2391-0	0	1	0.9560
e2392-0	0	1	0.9560
e2393-0	0	1	0.9560
e2394-0	0	1	0.9560
e2395-0	0	1	0.9560
e2396-0	0	1	0.9560
e2397-0	0	1	0.5922
e2398-0	0	1	0.9560
e2399-0	0	1	0.9560
e2400-0	0	1	0.9560
e2401-0	0	1	0.9560
e2402-0	0	1	0.9560
e2403-0	0	1	0.9560
e2404-0	0	1	0.9560
e2405-0	0	1	0.9560
e2406-0	0	0	0.3788
e2407-0	0	0	0.4618
e2408-0	0	1	0.9560
e2409-0	0	1	0.9560
e2410-0	0	1	0.8419
e2411-0	0	1	0.9770
e2412-0	0	1	0.9560
e2413-0	0	1	0.9560
e2414-0	0	1	0.9560
e2415-0	0	1	0.9560
e2416-0	0	1	0.9560
e2417-0	0	1	0.9560
e2418-0	0	1	0.9560
e2419-0	0	1	0.9560
e2420-0	0	1	0.9560
e2421-0	0	1	0.9560
e2422-0	0	1	0.9560
e2423-0	0	1	0.9560
e2424-0	0	1	0.9560
e2425-0	0	1	0.9560
e2426-0	0	1	0.9560
e2427-0	0	1	0.9560
e2428-0	0	1	0.9560
e2429-0	0	1	0.9560
e2430-0	0	1	0.9560
e2431-0	0	1	0.9560
e2432-0	0	1	0.9560
e2433-0	0	1	0.9560
e2434-0	0	1	0.9711
e2435-0	0	1	0.7641
e2436-0	0	1	0.9560
e2437-0	0	1	0.6535
e2438-0	0	1	0.9560
e2439-0	0	1	0.9560
e2440-0	0	1	0.7875
e2441-0	0	1	0.7381
e2442-0	0	1	0.9560
e2443-0	0	1	0.9560
e2444-0	0	1	0.9560
e2445-0	0	1	0.9560
e2446-0	0	1	0.9560
e2447-0	0	1	0.7755
e2448-0	0	1	0.9560
e2449-0	0	1	0.9061
e2450-0	0	1	0.7556
e2451-0	0	1	0.9560
e2452-0	0	1	0.9560
e2453-0	0	1	0.9560
e2454-0	0	1	0.9560
e2455-0	0	1	0.9560
e2456-0	0	1	0.9560
e2457-0	0	1	0.9560
e2458-0	0	1	0.9560
e2459-0	0	1	0.9560
e2460-0	0	1	0.9560
e2461-0	0	1	0.9560
e2462-0	0	1	0.9560
e2463-0	0	1	0.9560
e2464-0	0	1	0.9560
e2465-0	0	1	0.7043
e2466-0	0	1	0.9560
e2467-0	0	1	0.9560
e2468-0	0	0	0.4863
e2469-0	0	0	0.4185
e2470-0	0	1	0.9560
e2471-0	0	1	0.9560
e2472-0	0	1	0.9560
e2473-0	0	1	0.9560
e2474-0	0	1	0.9560
e2475-0	0	1	0.9560
e2476-0	0	1	0.9560
e2477-0	0	1	0.7749
e2478-0	0	1	0.9560
e2479-0	0	1	0.9560
e2480-0	0	1	0.9560
e2481-0	0	0	0.4597
e2482-0	0	1	0.6592
e2483-0	0	1	0.5155
e2484-0	0	1	0.9560
e2485-0	0	1	0.9560
e2486-0	0	1	0.9929
e2487-0	0	1	0.9493
e2488-0	0	1	0.9560
e2489-0	0	1	0.7960
e2490-0	0	1	0.9560
e2491-0	0	1	0.9560
e2492-0	0	1	0.9560
e2493-0	0	1	0.6739
e2494-0	0	1	0.9560
e2495-0	0	1	0.9560
e2496-0	0	1	0.9139
e2497-0	0	1	0.9560
e2498-0	0	1	0.9421
e2499-0	0	1	0.9560
e2500-0	0	1	0.9656
e2501-0	0	1	0.9560
e2502-0	0	1	0.9560
e2503-0	0	1	0.9560
e2504-0	0	1	0.9560
e2505-0	0	1	0.9560
e2506-0	0	1	0.9560
e2507-0	0	1	0.9560
e2508-0	0	1	0.9560
e2509-0	0	1	0.9560
e2510-0	0	1	0.9560
e2511-0	0	1	0.9560
e2512-0	0	1	0.9560
e2513-0	0	1	0.9560
e2514-0	0	0	0.2983
e2515-0	0	1	0.9560
e2516-0	0	1	0.8548
e2517-0	0	1	0.9560
e2518-0	0	1	0.9560
e2519-0	0	1	0.9560
e2520-0	0	1	0.9560
e2521-0	0	1	0.9560
e2522-0	0	1	0.6598
e2523-0	0	1	0.9560
e2524-0	0	1	0.9560
e2525-0	0	1	0.9560
e2526-0	0	1	0.9560
e2527-0	0	1	0.9560
e2528-0	0	0	0.4477
e2529-0	0	0	0.3433
e2530-0	0	1	0.9560
e2531-0	0	1	0.8892
e2532-0	0	1	0.9560
e2533-0	0	1	0.8702
e2534-0	0	1	0.9560
e2535-0	0	0	0.3676
e2536-0	0	1	0.9560
e2537-0	0	1	0.9409
e2538-0	0	1	0.9560
e2539-0	0	1	0.9428
e2540-0	0	1	0.9560
e2541-0	0	1	0.9560
e2542-0	0	1	0.9560
e2543-0	0	1	0.9560
e2544-0	0	1	0.9560
e2545-0	0	1	0.9560
e2546-0	0	1	0.9560
e2547-0	0	1	0.9560
e2548-0	0	1	0.9560
e2549-0	0	1	0.5092
e2550-0	0	1	0.9560
e2551-0	0	1	0.9560
e2552-0	0	1	0.9560
e2553-0	0	1	0.9560
e2554-0	0	1	0.9560
e2555-0	0	1	0.9560
e2556-0	0	1	0.9123
e2557-0	0	1	0.9560
e2558-0	0	0	0.3809
e2559-0	0	1	0.9560
e2560-0	0	1	0.9560
e2561-0	0	1	0.9560
e2562-0	0	1	0.9560
e2563-0	0	1	0.9560
e2564-0	0	1	0.9560
e2565-0	0	1	0.9560
e2566-0	0	1	0.9560
e2567-0	0	1	0.9560
e2568-0	0	1	0.9560
e2569-0	0	1	0.9608
e2570-0	0	1	0.6330
e2571-0	0	1	0.9113
e2572-0	0	1	0.9560
e2573-0	0	1	0.9560
e2574-0	0	1	0.9560
e2575-0	0	1	0.9560
e2576-0	0	1	0.9560
e2577-0	0	1	0.9560
e2578-0	0	1	0.9560
e2579-0	0	1	0.9560
e2580-0	0	1	0.5201
e2581-0	0	1	0.9560
e2582-0	0	1	0.9560
e2583-0	0	1	0.9560
e2584-0	0	1	0.9560
e2585-0	0	1	0.9560
e2586-0	0	1	0.9560
e2587-0	0	1	0.8733
e2588-0	0	1	0.7821
e2589-0	0	1	0.9560
e2590-0	0	1	0.9560
e2591-0	0	1	0.9560
e2592-0	0	1	0.9560
e2593-0	0	1	0.8077
e2594-0	0	1	0.9560
e2595-0	0	1	0.9560
e2596-0	0	1	0.9560
e2597-0	0	1	0.9560
e2598-0	0	1	0.9560
e2599-0	0	1	0.9560
e2600-0	0	1	0.9560
e2601-0	0	1	0.9560
e2602-0	0	1	0.9560
e2603-0	0	1	0.9560
e2604-0	0	1	0.9560
e2605-0	0	1	0.5955
e2606-0	0	1	0.9560
e2607-0	0	1	0.9560
e2608-0	0	1	0.9560
e2609-0	0	1	0.8195
e2610-0	0	1	0.9560
e2611-0	0	1	0.9560
e2612-0	0	1	0.9560
e2613-0	0	1	0.9560
e2614-0	0	1	0.9560
e2615-0	0	1	0.9560
e2616-0	0	1	0.9560
e2617-0	0	1	0.9560
e2618-0	0	1	0.9560
e2619-0	0	1	0.9560
e2620-0	0	1	0.9808
e2621-0	0	1	0.9560
e2622-0	0	1	0.7909
e2623-0	0	1	0.9560
e2624-0	0	1	0.9560
e2625-0	0	1	0.9560
e2626-0	0	1	0.9560
e2627-0	0	1	0.9560
e2628-0	0	1	0.9560
e2629-0	0	1	0.9560
e2630-0	0	1	0.9560
e2631-0	0	1	0.9560
e2632-0	0	1	0.9351
e2633-0	0	1	0.9560
e2634-0	0	1	0.9560
e2635-0	0	1	0.9445
e2636-0	0	1	0.9560
e2637-0	0	1	0.9560
e2638-0	0	1	0.9560
e2639-0	0	1	0.8404
e2640-0	0	1	0.9560
e2641-0	0	1	0.9560
e2642-0	0	1	0.9560
e2643-0	0	1	0.9560
e2644-0	0	1	0.6820
e2645-0	0	1	0.9560
e2646-0	0	1	0.9014
e2647-0	0	1	0.6240
e2648-0	0	1	0.9560
e2649-0	0	1	0.9560
e2650-0	0	1	0.9560
e2651-0	0	1	0.9560
e2652-0	0	0	0.4947
e2653-0	0	1	0.9696
e2654-0	0	1	0.9560
e2655-0	0	1	0.9560
e2656-0	0	1	0.9560
e2657-0	0	1	0.9980
e2658-0	0	1	0.9560
e2659-0	0	1	0.9560
e2660-0	0	1	0.9560
e2661-0	0	1	0.9560
e2662-0	0	1	0.9560
e2663-0	0	1	0.9560
e2664-0	0	1	0.9560
e2665-0	0	1	0.5262
e2666-0	0	1	0.9560
e2667-0	0	1	0.9560
e2668-0	0	1	0.7693
e2669-0	0	1	0.9560
e2670-0	0	1	0.8764
e2671-0	0	1	0.9560
e2672-0	0	1	0.6775
e2673-0	0	1	0.9560
e2674-0	0	1	0.9560
e2675-0	0	1	0.9560
e2676-0	0	1	0.9560
e2677-0	0	1	0.5604
e2678-0	0	1	0.9560
e2679-0	0	1	0.9560
e2680-0	0	1	0.9560
e2681-0	0	1	0.9560
e2682-0	0	1	0.9560
e2683-0	0	1	0.9560
e2684-0	0	1	0.9560
e2685-0	0	1	0.7391
e2686-0	0	1	0.9560
e2687-0	0	1	0.9560
e2688-0	0	1	0.9560
e2689-0	0	1	0.9560
e2690-0	0	1	0.9560
e2691-0	0	0	0.4727
e2692-0	0	1	0.9560
e2693-0	0	0	0.3502
e2694-0	0	1	0.9560
e2695-0	0	0	0.3264
e2696-0	0	1	0.9560
e2697-0	0	1	0.9513
e2698-0	0	1	0.9560
e2699-0	0	1	0.9560
e2700-0	0	1	0.9560
e2701-0	0	1	0.6446
e2702-0	0	1	0.9560
e2703-0	0	1	0.9560
e2704-0	0	1	0.7609
e2705-0	0	1	0.9560
e2706-0	0	1	0.9560
e2707-0	0	1	0.9560
e2708-0	0	1	0.9560
e2709-0	0	1	0.9560
e2710-0	0	1	0.9560
e2711-0	0	1	0.9560
e2712-0	0	1	0.9560
e2713-0	0	1	0.9560
e2714-0	0	1	0.9408
e2715-0	0	1	0.9560
e2716-0	0	1	0.9560
e2717-0	0	1	0.9560
e2718-0	0	1	0.9560
e2719-0	0	1	0.9560
e2720-0	0	1	0.9560
e2721-0	0	1	0.9583
e2722-0	0	1	0.9560
e2723-0	0	1	0.9560
e2724-0	0	1	0.9560
e2725-0	0	1	0.9560
e2726-0	0	1	0.9560
e2727-0	0	1	0.9498
e2728-0	0	1	0.9560
e2729-0	0	1	0.9560
e2730-0	0	1	0.9560
e2731-0	0	1	0.9560
e2732-0	0	1	0.8679
e2733-0	0	1	0.9560
e2734-0	0	1	0.9560
e2735-0	0	1	0.5260
e2736-0	0	1	0.9560
e2737-0	0	1	0.6406
e2738-0	0	1	0.9158
e2739-0	0	1	0.9300
e2740-0	0	1	0.9560
e2741-0	0	1	0.9560
e2742-0	0	1	0.9560
e2743-0	0	1	0.9560
e2744-0	0	1	0.9560
e2745-0	0	1	0.9560
e2746-0	0	1	0.9560
e2747-0	0	1	0.9560
e2748-0	0	1	0.7142
e2749-0	0	1	0.7932
e2750-0	0	1	0.9560
